"time","requests","pattern","similarity","confirmed"
"23:01:01 -> 23:01:02","3","Burst Attack","100","True"
"23:01:01 -> 23:01:02","3","Burst Attack","100","True"
"23:02 -> 23:02","6","Unknown","100","True"
"23:01 -> 23:02","6","Burst Attack","100","True"
"23:01 -> 23:02","6","Burst Attack","100","True"
"23:01 -> 23:02","6","Burst Attack","100","False"
"23:01 -> 23:02","6","Burst Attack","75","True"
"23:01 -> 23:02","6","Burst Attack","75","False"
"23:01 -> 23:02","6","Burst Attack","50","True"
"23:01 -> 23:02","6","Burst Attack","50","False"
"23:01 -> 23:02","6","Burst Attack","25","True"
"23:01 -> 23:02","6","Burst Attack","25","False"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","True"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","False"
"23:01 -> 23:02","6","Burst Attack","0","True"
